image_id,class_list,split,class_list_neg
test/18684065_16230dc1e6_o.jpg,"['/m/02cqfm', '/m/0k65p', '/m/02p0tk3', '/m/01bmhj', '/m/06x0q', '/m/09cx8', '/m/06fvc', '/m/01g317']",test,"['/m/04hgtk', '/m/03bt1vf', '/m/0dzf4', '/m/0283dt1', '/m/0dzct', '/m/04yx4', '/m/05r655', '/m/0k0pj', '/m/081rb']"
test/46022068_5ed8d31b76_o.jpg,"['/m/08t9c_', '/m/01mqdt', '/m/01v327', '/m/038hg']",test,"['/m/0bmgjqz', '/m/02w7b0t', '/m/0dpm1v', '/m/05y5lj', '/m/03gzqq', '/m/05s2s', '/m/03v7tf', '/m/01226z', '/m/04rky', '/m/019cfy', '/m/090f96', '/m/018xm', '/m/0fdn3q']"
test/4790424717_c2b573425d_o.jpg,"['/m/083wq', '/m/08dz3q', '/m/02pv19', '/m/07j7r', '/m/06zsq', '/m/0k4j', '/m/033j3c', '/m/01prls', '/m/0bkqqh', '/m/04jph85']",test,"['/m/01g317', '/m/011s0']"
test/5272313176_7fb310f6eb_o.jpg,"['/m/07j7r', '/m/033rq4', '/m/01bqvp', '/m/01mqdt', '/m/08jpwt', '/m/0csby', '/m/04jph85', '/m/05s2s', '/m/011s0', '/m/06zsq', '/m/0bkqqh', '/m/019sc6']",test,"['/m/09j2d', '/m/01g317', '/m/083wq', '/m/015qff', '/m/0cgh4', '/m/07q3ylx']"
test/16321954818_155c4f1e11_o.jpg,"['/m/038hg', '/m/0bkqqh', '/m/04k84', '/m/01kyr8', '/m/01s4b5', '/m/019sc6', '/m/025s4r0', '/m/0522cz4']",test,"['/m/029zz6', '/m/04gh1', '/m/026z9', '/m/01g317', '/m/04_5hy']"
test/5040638971_3003c627de_o.jpg,"['/m/019sc6', '/m/01s4b5', '/m/04_5hy', '/m/04k84', '/m/029zz6', '/m/0bkqqh', '/m/0522cz4', '/m/01g317']",test,"['/m/0cgh4', '/m/02phwj2', '/m/01qwsw', '/m/01zbnw', '/m/05npqn']"
test/5302078293_d3d9874410_o.jpg,"['/m/011s0', '/m/06zsq', '/m/0m9cj', '/m/0bkqqh']",test,"['/m/0cgh4', '/m/019sc6', '/m/0k4j', '/m/01x_ps', '/m/02q3d5', '/m/0h8lhsd', '/m/01g317']"
test/6325470530_21d440bcc0_o.jpg,"['/m/01s4b5', '/m/04bcr3', '/m/0bkqqh', '/m/0522cz4', '/m/025s4r0', '/m/029zz6']",test,"['/m/01g317', '/m/077hz', '/m/0cgh4']"
test/2553729510_4f056c98ca_o.jpg,"['/m/019sc6', '/m/01cd9', '/m/01d74z', '/m/01s4b5', '/m/0gm3m', '/m/0bkqqh', '/m/029zz6']",test,"['/m/025s4r0', '/m/01g317', '/m/0kcc7', '/m/08dz3q', '/m/0cgh4', '/m/07yv9']"
test/5461939422_6895be9a03_o.jpg,"['/m/01d74z', '/m/0bkqqh', '/m/025s4r0', '/m/01s4b5']",test,"['/m/0cgh4', '/m/01lq3', '/m/07c52', '/m/01g317']"
test/8744033438_c7a9ba51d4_o.jpg,"['/m/0cgh4', '/m/011s0', '/m/01n5jq', '/m/0d4v4', '/m/01knjb', '/m/0m9cj', '/m/06zsq']",test,"['/m/029zz6', '/m/0bmgjqz', '/m/01qwsw', '/m/0bkqqh', '/m/01g317', '/m/09j2d', '/m/019cfy', '/m/057p5t', '/m/05y5lj']"
test/8058338086_0f72b89d05_o.jpg,"['/m/088fh', '/m/06zsq', '/m/03scnj', '/m/0bkqqh', '/m/07jx7', '/m/01mqdt', '/m/04jph85', '/m/03gq5hm']",test,"['/m/01cd9', '/m/09j2d', '/m/03sp5j', '/m/05fwb']"
test/4834881247_7479d7ece2_o.jpg,"['/m/0bkqqh', '/m/06zsq', '/m/01mqdt', '/m/04jph85']",test,"['/m/057p5t', '/m/033j3c', '/m/0335j', '/m/011s0', '/m/01knjb', '/m/029zz6', '/m/0cz_0']"
test/533869294_2164cca958_o.jpg,"['/m/07yv9', '/m/04yx4', '/m/01g317', '/m/07bsy', '/m/01x3z', '/m/0bkqqh', '/m/01c8br', '/m/017kvv', '/m/09j2d', '/m/06gfj', '/m/08jpwt', '/m/01prls', '/m/019sc6', '/m/0k4j', '/m/04jph85', '/m/06zsq', '/m/01l7t2', '/m/0d4v4', '/m/02p0tk3', '/m/0cgh4']",test,"['/m/02qd_7', '/m/07q3ylx', '/m/08dz3q', '/m/015qff', '/m/03bt1vf', '/m/033j3c', '/m/05r655', '/m/01bl7v']"
test/1627035630_e5c16f9f9a_o.jpg,"['/m/0bkqqh', '/m/0cgh4', '/m/02p0tk3', '/m/01g317', '/m/01s4b5']",test,"['/m/077hz', '/m/01lq3', '/m/0dkw5']"
test/286712814_57fcb54543_o.jpg,"['/m/03c0bxg', '/m/09cx8', '/m/0k65p', '/m/0dzf4', '/m/02p0tk3', '/m/06x0q', '/m/01bmhj']",test,"['/m/04hgtk', '/m/0dzct', '/m/0k0pj', '/m/03bt1vf', '/m/035r7c', '/m/04yx4', '/m/0283dt1', '/m/01g317']"
test/4765213768_1a9bcccf35_o.jpg,"['/m/025s4r0', '/m/0522cz4', '/m/0bkqqh', '/m/01s4b5']",test,"['/m/03bt1gh', '/m/029zz6', '/m/01g317', '/m/077hz', '/m/057p5t']"
test/8283730347_bf28504fb6_o.jpg,"['/m/0bkqqh', '/m/06zsq', '/m/02pv19', '/m/04jph85']",test,[]
test/3838679592_eab821a9fd_o.jpg,"['/m/07j7r', '/m/033j3c', '/m/01n32', '/m/01g317', '/m/01k0mv', '/m/02nfxt', '/m/0bkqqh', '/m/016g8_', '/m/01mqdt', '/m/0hr8', '/m/0dnhy', '/m/01c8br', '/m/014xcs', '/m/06gfj', '/m/015qff', '/m/0750y', '/m/017kvv']",val,"['/m/01prls', '/m/01jp76', '/m/07yv9', '/m/02jxn5', '/m/014v7p', '/m/017r8p', '/m/014mpm', '/m/0k4j', '/m/0180xr', '/m/0bmgjqz']"
test/4571978005_c153a1c916_o.jpg,"['/m/0cz_0', '/m/0hr8', '/m/01g317', '/m/0kw6d', '/m/0bkqqh', '/m/083wq', '/m/033j3c', '/m/019sc6', '/m/017kvv', '/m/015qff', '/m/01prls', '/m/01mqdt', '/m/0btp2', '/m/0k4j', '/m/07yv9', '/m/07q3ylx', '/m/06gfj', '/m/08jpwt']",val,"['/m/014mpm', '/m/02nfxt']"
test/5098091380_759b9aec81_o.jpg,"['/m/046dlr', '/m/05fwb', '/m/03gq5hm', '/m/029zz6', '/m/01x3z', '/m/01s4b5', '/m/0522cz4', '/m/06_72j']",val,"['/m/0bkqqh', '/m/01qwsw', '/m/0h8ls87']"
test/3585434724_827fb56b61_o.jpg,"['/m/06zsq', '/m/01knjb', '/m/07j7r', '/m/0bkqqh', '/m/03120', '/m/0m9cj', '/m/05s2s', '/m/0cffdh']",val,"['/m/03q69', '/m/025s53m', '/m/07yv9', '/m/0522cz4', '/m/01prls', '/m/01qwsw', '/m/04hgtk', '/m/011s0', '/m/057p5t', '/m/01g317']"
test/3644648814_d9a73f7252_o.jpg,"['/m/05fwb', '/m/083jv', '/m/03sp5j', '/m/06zsq', '/m/0bkqqh']",val,"['/m/06z37_', '/m/03b6pr']"
test/3171412938_ae832be5d2_o.jpg,"['/m/02pv19', '/m/03jm5', '/m/0d4v4', '/m/07j7r', '/m/04jph85', '/m/0bkqqh', '/m/06zsq']",val,['/m/01g317']
test/13120462563_f3a2c05b16_o.jpg,"['/m/0bkqqh', '/m/06zsq', '/m/02rdsp', '/m/0jjw', '/m/0c5q8']",val,"['/m/0d4v4', '/m/01n5jq', '/m/01g317', '/m/09j2d', '/m/07b9p1']"
test/5779026033_9ea9d557bf_o.jpg,"['/m/06fvc', '/m/02pv19', '/m/0bkqqh', '/m/04jph85', '/m/06zsq']",val,[]
test/3576366805_eea15333d5_o.jpg,"['/m/01mqdt', '/m/015qff', '/m/04jph85', '/m/0180xr', '/m/06zsq', '/m/039jbq', '/m/08jpwt', '/m/0bkqqh', '/m/0cgh4', '/m/019sc6', '/m/01l7t2']",val,"['/m/017r8p', '/m/01c8br', '/m/07bsy', '/m/01g317', '/m/07yv9', '/m/011s0', '/m/033j3c', '/m/06gfj', '/m/01knjb', '/m/05zdp']"
test/103829610_6171e6394a_o.jpg,"['/m/01kr8f', '/m/0bkqqh', '/m/06fvc', '/m/06zsq', '/m/02pv19', '/m/03gq5hm', '/m/04jph85']",val,"['/m/05fwb', '/m/01cd9', '/m/0d4v4']"
test/14818418478_a08804a731_o.jpg,"['/m/07q3ylx', '/m/01c8br', '/m/017kvv', '/m/02nfxt', '/m/08jpwt', '/m/033rq4', '/m/07j7r', '/m/01mqdt', '/m/014xcs', '/m/019sc6', '/m/033j3c', '/m/06gfj', '/m/015qff']",val,"['/m/017r8p', '/m/01prls', '/m/01l7t2', '/m/07yv9', '/m/01jm2n', '/m/01g317', '/m/014mpm']"
test/6803411519_3009ebb665_o.jpg,"['/m/09cx8', '/m/0dzf4', '/m/01bmhj', '/m/02cqfm', '/m/04yx4', '/m/02p0tk3', '/m/06x0q', '/m/0k65p']",val,"['/m/0dzct', '/m/014sv8', '/m/0283dt1', '/m/081rb', '/m/03bt1vf', '/m/01ckgp', '/m/04hgtk', '/m/035r7c', '/m/01h8n0', '/m/0k0pj']"
test/4087478165_4c48b6d0ba_o.jpg,"['/m/05s2s', '/m/06zsq']",val,"['/m/0bkqqh', '/m/015qcd', '/m/0h8lhsd', '/m/03ns2k', '/m/03b6pr', '/m/04w67_', '/m/07j7r', '/m/01g317']"
test/10018730113_7ec5120578_o.jpg,"['/m/01g317', '/m/09cx8', '/m/06x0q', '/m/02p0tk3', '/m/01bmhj', '/m/0dzf4', '/m/0k65p', '/m/03c0bxg']",val,"['/m/04hgtk', '/m/0k0pj', '/m/0dzct', '/m/0283dt1', '/m/039xj_', '/m/05r655', '/m/031n1', '/m/03q69', '/m/035r7c', '/m/014sv8']"
test/16235088576_fdb33431c1_o.jpg,"['/m/07j7r', '/m/06mb1', '/m/01mqdt']",val,"['/m/033rq4', '/m/028hh', '/m/0dbtv']"
test/107290548_61548a13da_o.jpg,"['/m/025s4r0', '/m/01g317', '/m/0cgh4', '/m/01s4b5', '/m/0bkqqh', '/m/03bwyyr']",val,"['/m/0kcc7', '/m/01_bhs']"
test/7393208350_9e0a487334_o.jpg,"['/m/01s4b5', '/m/0522cz4', '/m/0bkqqh', '/m/04gvls_', '/m/029zz6']",val,"['/m/05y5lj', '/m/08dz3q', '/m/01x3z', '/m/01jfm_', '/m/02mf1n', '/m/01qwsw', '/m/057p5t']"
test/8693589476_85e2a896db_o.jpg,"['/m/0jjw', '/m/04rky', '/m/06zsq', '/m/05s2s', '/m/0bkqqh', '/m/07j7r', '/m/03k3r', '/m/0hm03']",val,"['/m/01x_ps', '/m/09j2d', '/m/04hgtk', '/m/0h8lhsd', '/m/07yv9']"
test/4932640437_74bd09aeed_o.jpg,"['/m/06l8d', '/m/025s4r0', '/m/01s4b5', '/m/0bkqqh']",val,"['/m/0cgh4', '/m/01g317', '/m/04hgtk', '/m/01_bhs', '/m/01lq3']"
test/3235402421_fb89cb4508_o.jpg,"['/m/0522cz4', '/m/0bkqqh', '/m/025s4r0', '/m/01s4b5', '/m/03gq5hm']",val,"['/m/029zz6', '/m/01jfm_', '/m/01qwsw', '/m/077hz', '/m/0h8ls87', '/m/057p5t']"
test/6686750137_b9be5c1171_o.jpg,"['/m/01s4b5', '/m/0522cz4', '/m/0bkqqh', '/m/025s4r0', '/m/01g317']",val,"['/m/077hz', '/m/01zbnw', '/m/0283dt1', '/m/0cgh4', '/m/057p5t', '/m/03bt1gh', '/m/09j2d']"
test/1911339215_a8da996cff_o.jpg,"['/m/0522cz4', '/m/0bkqqh', '/m/025s4r0', '/m/01s4b5']",val,"['/m/07yv9', '/m/0dkw5', '/m/077hz', '/m/0cgh4', '/m/01sg9l', '/m/01g317', '/m/0k4j', '/m/0h8ls87']"
test/17102774946_ecb6e1d588_o.jpg,"['/m/01s4b5', '/m/03bt1gh', '/m/0dkw5', '/m/077hz', '/m/0bkqqh']",val,"['/m/0d4v4', '/m/01g317', '/m/0cgh4']"
test/3859621603_6da81d93fa_o.jpg,"['/m/083vt', '/m/022ch', '/m/09ddf', '/m/05fwb', '/m/06zsq']",val,"['/m/01g317', '/m/04rky', '/m/022hy', '/m/07yv9']"
test/8490612510_904b09f01a_o.jpg,"['/m/03d49p1', '/m/01kr8f', '/m/01s4b5', '/m/01g6gs', '/m/07s6nbt', '/m/03gq5hm', '/m/0dwx7']",val,"['/m/05fwb', '/m/04brg2', '/m/01g317', '/m/09j2d', '/m/0319l', '/m/0271t', '/m/02p5f1q', '/m/04hgtk', '/m/07gql', '/m/01n5jq', '/m/04szw', '/m/01kcd']"
test/25079099_125834462c_o.jpg,"['/m/01prls', '/m/06gfj', '/m/07j7r', '/m/0jjw', '/m/0k4j', '/m/0bkqqh', '/m/05s2s', '/m/06zsq']",val,"['/m/011s0', '/m/06msq', '/m/01g317', '/m/01x_ps']"
test/22011797_b522d96bcb_o.jpg,"['/m/01mqdt', '/m/06gfj', '/m/017kvv', '/m/02mgm6', '/m/0335j', '/m/0cnfpz', '/m/0cz_0', '/m/033rq4', '/m/033j3c']",val,"['/m/02500f', '/m/0kw6d']"
test/2904237464_13209313d0_o.jpg,"['/m/06x0q', '/m/02p0tk3', '/m/0dzf4', '/m/02cqfm', '/m/09cx8', '/m/03c0bxg', '/m/0k65p', '/m/01g317']",val,"['/m/031n1', '/m/03bt1vf', '/m/0283dt1', '/m/035r7c', '/m/0dzct', '/m/03q69', '/m/04yx4', '/m/05r655', '/m/01ckgp', '/m/0k0pj', '/m/04hgtk', '/m/0ytgt', '/m/01613k', '/m/01bmhj']"
test/118532148_ce193c1980_o.jpg,"['/m/029zz6', '/m/01s4b5', '/m/0522cz4', '/m/025s4r0', '/m/0bkqqh']",val,"['/m/03bt1gh', '/m/01qwsw', '/m/0283dt1', '/m/077hz']"
test/392658521_98d9af1c83_o.jpg,"['/m/01k0mv', '/m/01mqdt', '/m/0335j', '/m/0cz_0', '/m/06gfj', '/m/033j3c', '/m/0hr8', '/m/01prls', '/m/02mgm6', '/m/0k4j', '/m/07j7r', '/m/05s2s', '/m/017kvv', '/m/07yv9', '/m/0cnfpz']",val,"['/m/0d4v4', '/m/0kw6d', '/m/02nfxt']"
test/136347654_96604c7c8f_o.jpg,"['/m/05fwb', '/m/01s4b5', '/m/03gq5hm', '/m/06_72j', '/m/029zz6']",val,"['/m/0bkqqh', '/m/0h8ls87', '/m/01jfm_', '/m/09j2d', '/m/01qwsw', '/m/046dlr']"
test/8287539686_3d449c5b82_o.jpg,"['/m/05s2s', '/m/02mgm6', '/m/0cnfpz', '/m/0kw6d', '/m/033j3c', '/m/017kvv', '/m/0cz_0', '/m/07yv9', '/m/01mqdt', '/m/0btp2', '/m/07j7r', '/m/01jfm_', '/m/0hr8', '/m/01k0mv', '/m/0335j', '/m/06gfj', '/m/0k4j', '/m/01prls']",val,['/m/01g317']
test/3301915291_6bed4405dc_o.jpg,"['/m/01vkl', '/m/09ggk', '/m/025s4r0', '/m/04k84', '/m/01s4b5', '/m/01g5v', '/m/019sc6', '/m/04gvls_']",val,"['/m/0d4v4', '/m/01qwsw', '/m/039jq', '/m/0bkqqh', '/m/0522cz4', '/m/029zz6']"
test/19672655805_f3173867b6_o.jpg,"['/m/0522cz4', '/m/09j2d', '/m/02p0tk3', '/m/04gvls_', '/m/029zz6', '/m/04yx4', '/m/01s4b5']",val,"['/m/026z9', '/m/04_5hy', '/m/057p5t', '/m/0bkqqh', '/m/01qwsw']"
test/15166140607_159809864d_o.jpg,"['/m/06fvc', '/m/02pv19', '/m/07j7r', '/m/0bkqqh', '/m/06zsq']",val,['/m/01g317']
test/444043260_72370b182d_o.jpg,"['/m/04jph85', '/m/0bkqqh', '/m/019sc6', '/m/01mqdt', '/m/015qff', '/m/06zsq', '/m/07q3ylx']",val,"['/m/08jpwt', '/m/04hgtk', '/m/0k0pj', '/m/07j7r', '/m/0463sg', '/m/033rq4', '/m/05s2s', '/m/0283dt1', '/m/04rky', '/m/09j2d', '/m/0dzct', '/m/03q69']"
test/194811820_ac40eb54ec_o.jpg,"['/m/088fh', '/m/09ddf', '/m/03gq5hm', '/m/06zsq', '/m/020yd1']",val,"['/m/01g317', '/m/0463sg', '/m/03cny9', '/m/0271t', '/m/02w3hl', '/m/05fwb', '/m/09j2d', '/m/04rky', '/m/05c0n6k']"
test/278351505_c7fd88535b_o.jpg,"['/m/08jpwt', '/m/07q3ylx', '/m/017r8p', '/m/01prls', '/m/02nfxt', '/m/033rq4', '/m/01c8br', '/m/033j3c', '/m/01g317', '/m/0bkqqh', '/m/06gfj', '/m/07yv9', '/m/0cz_0', '/m/019sc6', '/m/017kvv', '/m/014mpm', '/m/015qff', '/m/01mqdt']",val,['/m/011s0']
test/142259150_5e44fef459_o.jpg,"['/m/0b42l9', '/m/01g317', '/m/023hb6', '/m/03bt1gh', '/m/06bm2', '/m/01s4b5', '/m/0cgh4', '/m/0dzf4', '/m/03q69']",val,"['/m/01zbnw', '/m/02p0tk3']"
