image_id,class_list,split,class_list_neg
test/3720274731_d5d4711a8d_o.jpg,"['/m/03q69', '/m/048knlz', '/m/0dzct', '/m/039xj_', '/m/01g6gs', '/m/03bt1vf', '/m/068jd', '/m/01pxgq', '/m/04yx4', '/m/09j2d', '/m/02p0tk3', '/m/014sv8', '/m/01mwkf', '/m/0283dt1', '/m/0k0pj', '/m/0db6d', '/m/04rky', '/m/04hgtk', '/m/01ckgp', '/m/03d49p1', '/m/05zppz', '/m/0k65p', '/m/0dzf4']",test,"['/m/016c4t', '/m/025s9qt', '/m/05r655', '/m/0ds4250', '/m/0ltfs', '/m/035r7c', '/m/01bl7v']"
test/2197912275_2ea96f15b2_o.jpg,"['/m/0c_jw', '/m/0271t', '/m/01xgg_', '/m/04hgtk', '/m/02p0tk3', '/m/09j2d', '/m/04dr76w', '/m/03ssj5', '/m/0dzct', '/m/028hfb', '/m/06ht1', '/m/03bt1vf', '/m/0dzf4', '/m/0hpnr', '/m/04rky', '/m/0cgh4', '/m/01g317']",test,"['/m/07c52', '/m/035r7c']"
test/8490619444_827b3b2329_o.jpg,"['/m/03gq5hm', '/m/0k0pj', '/m/0jyfg', '/m/0283dt1', '/m/04hgtk', '/m/03q69', '/m/0bt_c3', '/m/07s6nbt', '/m/0dzct', '/m/04yx4', '/m/014sv8', '/m/09j2d']",test,"['/m/01kr8f', '/m/05r655', '/m/01n5jq', '/m/011s0', '/m/01cd9', '/m/067408', '/m/0218rg', '/m/02p0tk3', '/m/03bt1vf']"
test/6893871835_e571bdb683_o.jpg,"['/m/02jjt', '/m/01sfl', '/m/04hgtk', '/m/081pkj', '/m/04rky', '/m/0dzct', '/m/04yx4', '/m/09j2d', '/m/02p0tk3', '/m/0283dt1', '/m/03q69', '/m/0k0pj', '/m/09l9f', '/m/0hr5k']",test,"['/m/01bl7v', '/m/05qjc', '/m/018xm', '/m/03bt1vf']"
test/8263979080_0c1e7c9979_o.jpg,"['/m/04yx4', '/m/09x0r', '/m/04bcr3', '/m/0dzct', '/m/02079p', '/m/0cgh4', '/m/035y33', '/m/01g317', '/m/09j2d', '/m/01h6cb', '/m/07bx10', '/m/02p0tk3']",test,"['/m/01s8fx', '/m/0db79', '/m/09cynt', '/m/027k49j']"
test/13245438255_a9b39ed6ee_o.jpg,"['/m/07mhn', '/m/0dzf4', '/m/05y5lj', '/m/019w6h', '/m/04rky', '/m/09j2d', '/m/09j5n', '/m/027x7n', '/m/03c0bxg', '/m/03bt1vf', '/m/01g317', '/m/035r7c', '/m/04yx4', '/m/06ht1', '/m/02p0tk3']",test,"['/m/05r655', '/m/0bmgjqz', '/m/04lbbc', '/m/0c4f_', '/m/0bpxlzj', '/m/01445t', '/m/01syxg', '/m/0463sg', '/m/06ntj']"
test/4344390062_bcb2aab942_o.jpg,"['/m/02p0tk3', '/m/032tl', '/m/04hgtk', '/m/0k0pj', '/m/014sv8', '/m/03bt1vf', '/m/01f43', '/m/0dzct', '/m/05r655']",test,"['/m/0ltfs', '/m/0hzy2', '/m/09j2d', '/m/03q69', '/m/02_8m1', '/m/01d40f', '/m/0bp_2p', '/m/039xj_', '/m/0hgrzh6', '/m/02dl1y', '/m/02c66t', '/m/0463sg', '/m/0ds4x']"
test/2268844464_f54c4d579c_o.jpg,"['/m/0jyfg', '/m/04hgtk', '/m/01xyhv', '/m/03bt1vf', '/m/0dzct', '/m/04yx4', '/m/05r655', '/m/09j2d', '/m/02p0tk3', '/m/0463sg', '/m/03q69']",test,"['/m/05xjb', '/m/04zx3q1', '/m/0jwr9', '/m/01b7b', '/m/0db79', '/m/025s5lg', '/m/027k49j']"
test/202302595_1919f2c2dc_o.jpg,"['/m/0dzf4', '/m/0ds4x', '/m/047fr', '/m/04hgtk', '/m/017ftj', '/m/0230w', '/m/0k0pj', '/m/02_n6y', '/m/0dzct', '/m/032b3c', '/m/03q69', '/m/0294jb', '/m/0283dt1', '/m/02cwm', '/m/047vlmn', '/m/0jjw', '/m/0hwky', '/m/03bt1vf', '/m/05r655', '/m/01d40f', '/m/02p0tk3', '/m/0dzd8']",test,"['/m/02qbl1m', '/m/014sv8', '/m/02h19r', '/m/04vtz0', '/m/019b80', '/m/0jyfg', '/m/01n4qj', '/m/02sb4j']"
test/2886093700_1be889f67e_o.jpg,"['/m/03q69', '/m/032tl', '/m/05r655', '/m/0dzct', '/m/0294jb', '/m/0138tl', '/m/02p0tk3', '/m/02pkb8', '/m/0167gd', '/m/01gl_m', '/m/01d40f', '/m/06z04', '/m/01f43', '/m/04rky', '/m/03bt1vf', '/m/0jjw', '/m/0ds4x', '/m/04hgtk']",test,"['/m/0463sg', '/m/0d1pc', '/m/0250x', '/m/07yv9', '/m/04pyp5', '/m/01prls', '/m/083wq', '/m/06msq']"
test/5466041458_4813462fb6_o.jpg,"['/m/05r655', '/m/031n1', '/m/04rky', '/m/0463sg', '/m/0dzf4', '/m/01bfm9', '/m/09j2d', '/m/09j5n', '/m/03bt1vf', '/m/0142y7', '/m/035r7c', '/m/0fly7', '/m/0k65p', '/m/08y7p8', '/m/02p0tk3', '/m/07mhn', '/m/03c0bxg', '/m/015mm6', '/m/01j04m', '/m/09ggk', '/m/04_fs']",test,"['/m/04nk84', '/m/0283dt1', '/m/04yx4', '/m/03q69', '/m/01bl7v']"
test/107921884_218325e13c_o.jpg,"['/m/09j2d', '/m/0463sg', '/m/02dl1y', '/m/04hgtk', '/m/0dzct', '/m/02h66g5', '/m/03q69', '/m/03w1r4', '/m/01g317']",test,"['/m/012qdp', '/m/04yx4', '/m/02fq_6', '/m/019p5q']"
test/14517186247_17087e8025_o.jpg,"['/m/0dzf4', '/m/04rky', '/m/02p0tk3', '/m/0463sg', '/m/04yx4', '/m/04hgtk', '/m/014sv8', '/m/0cnmr', '/m/032b3c', '/m/0dzct', '/m/0dly90', '/m/01f43', '/m/0d1pc', '/m/047vlmn', '/m/015h_t', '/m/032tl', '/m/0fly7', '/m/04lbp', '/m/0ds4x', '/m/0dnr7', '/m/03q69', '/m/02qbl1m', '/m/039xj_']",test,"['/m/05r655', '/m/03bt1vf', '/m/09l65', '/m/01bl7v']"
test/2364786855_a6c6d4f893_o.jpg,"['/m/0f9swq', '/m/05r655', '/m/039xj_', '/m/06z04', '/m/037p5b', '/m/0dzct', '/m/04hgtk', '/m/0ds4x', '/m/013y0j', '/m/0fyd3', '/m/06pj2k', '/m/02cqfm', '/m/03bt1vf', '/m/02q9ddz', '/m/0283dt1', '/m/03f52z', '/m/0fc1fy', '/m/025kyy', '/m/04rky', '/m/01f43', '/m/0k0pj', '/m/02p0tk3', '/m/027n3_', '/m/03q69']",test,"['/m/02ksmb', '/m/09j2d', '/m/014sv8', '/m/035r7c', '/m/0dzf4', '/m/0k65p', '/m/01bl7v']"
test/8172741939_3382ea76ca_o.jpg,"['/m/091410', '/m/03q69', '/m/0k0pj', '/m/0dzct', '/m/09j2d', '/m/0dzf4', '/m/09ggk', '/m/016c68', '/m/062581', '/m/01n4qj', '/m/04yx4', '/m/0283dt1', '/m/02p0tk3']",test,"['/m/06hwcd', '/m/01bl7v', '/m/0463sg', '/m/01xyhv', '/m/01rkbr', '/m/02cwm', '/m/01fklc', '/m/0k65p', '/m/09cx8']"
test/10733988493_eafbceee8c_o.jpg,"['/m/09j2d', '/m/04hgtk', '/m/0dzct', '/m/0283dt1', '/m/0k0pj', '/m/03bt1vf', '/m/03q69', '/m/014sv8', '/m/02p0tk3']",test,"['/m/0k65p', '/m/01xr66', '/m/05r655', '/m/04n7gmg']"
test/3112495808_b9ba566345_o.jpg,"['/m/03q69', '/m/05r655', '/m/04hgtk', '/m/03bt1vf', '/m/0k0pj', '/m/0dzct', '/m/014sv8']",test,"['/m/0hzy2', '/m/02c66t', '/m/01d40f', '/m/0hgrzh6', '/m/09j2d', '/m/075l0w', '/m/0bp_2p', '/m/04rky', '/m/0hgs7v4', '/m/0463sg']"
test/3482223473_60a7930f68_o.jpg,"['/m/03q69', '/m/0k0pj', '/m/03bt1vf', '/m/04hgtk', '/m/014sv8', '/m/01mwkf', '/m/05r655', '/m/083jv', '/m/0k65p', '/m/0463sg', '/m/01d40f', '/m/02p0tk3', '/m/03d49p1', '/m/01g6gs', '/m/019sc', '/m/0283dt1', '/m/0dzf4', '/m/068jd', '/m/02dl1y', '/m/0dzct']",test,"['/m/06m724', '/m/04yx4', '/m/04rky']"
test/2912606668_992f8ab876_o.jpg,"['/m/04rky', '/m/08g_yr', '/m/0k0pj', '/m/04rjz', '/m/0jjw', '/m/01g317', '/m/04hgtk', '/m/09j2d', '/m/06bvp', '/m/0djmp', '/m/04zhd', '/m/0dzct', '/m/0gmk4']",test,"['/m/03bt1vf', '/m/015k7', '/m/012ww9', '/m/03q69']"
test/19391170533_379364d6f6_o.jpg,"['/m/04rky', '/m/013y0j', '/m/04hgtk', '/m/0283dt1', '/m/0dzdr', '/m/04yx4', '/m/07j2f', '/m/0dzct', '/m/035r7c', '/m/014sv8', '/m/0k65p', '/m/09j2d', '/m/0dzf4', '/m/02p0tk3', '/m/015h_t', '/m/07s5sp1', '/m/03c0bxg', '/m/03q69']",test,"['/m/01bl7v', '/m/03bt1vf']"
test/323641448_1581261b2c_o.jpg,"['/m/0283dt1', '/m/09j2d', '/m/04rky', '/m/02p0tk3', '/m/01bl7v', '/m/0dzct', '/m/05r655', '/m/03q69', '/m/0jyfg', '/m/03yf6k', '/m/0ldpy', '/m/04hgtk', '/m/0dzf4', '/m/01b4q9', '/m/014sv8', '/m/04yx4', '/m/021dfr', '/m/09g5pq', '/m/03bt1vf', '/m/035r7c']",test,"['/m/0cgh4', '/m/033lpr']"
test/5687995951_1efb20b733_o.jpg,"['/m/01g317', '/m/01mwkf', '/m/03q69', '/m/03_d0', '/m/0k0pj', '/m/04rlf', '/m/019sc', '/m/0dzct', '/m/01g6gs', '/m/085jw', '/m/03d49p1', '/m/02p0tk3', '/m/02jjt', '/m/09jwl', '/m/014sv8', '/m/09j2d', '/m/06ncr']",test,"['/m/0gbbt', '/m/0342h', '/m/039v1', '/m/04rky', '/m/04hgtk', '/m/07gql', '/m/0hg7b', '/m/0d8lm']"
test/14881750356_bbd51ac578_o.jpg,"['/m/0bt_c3', '/m/03q69', '/m/04yx4', '/m/01mwkf', '/m/0c_jw', '/m/04hgtk', '/m/02p0tk3', '/m/0k0pj', '/m/01g6gs', '/m/019sc', '/m/035r7c', '/m/083jv', '/m/0k65p', '/m/03c0bxg', '/m/04rky', '/m/031n1', '/m/04yclrg', '/m/0dzct']",test,"['/m/03d49p1', '/m/09j2d', '/m/081rb', '/m/01ckgp', '/m/0283dt1', '/m/03bt1vf', '/m/014sv8', '/m/0jyfg', '/m/05r655', '/m/05jnl', '/m/09j5n']"
test/2183573461_86312005d4_o.jpg,"['/m/017ftj', '/m/0283dt1', '/m/02d46y', '/m/04yx4', '/m/09j2d', '/m/03q69', '/m/01443y', '/m/0ds5b', '/m/0k0pj', '/m/0dzct', '/m/0jyfg', '/m/02wbtzl', '/m/0bby24z']",test,"['/m/04hgtk', '/m/02_n6y', '/m/01bl7v', '/m/0ds4x', '/m/02fq_6', '/m/04rky', '/m/014sv8', '/m/025rp__', '/m/02jfl0', '/m/016f9d']"
test/3146844526_5fc54e8b09_o.jpg,"['/m/0dzct', '/m/0btmb', '/m/070vn', '/m/04hgtk', '/m/02p0tk3', '/m/04rky', '/m/04yx4', '/m/0k0pj', '/m/03q69', '/m/09j2d', '/m/0283dt1']",test,"['/m/0pbql', '/m/01bl7v']"
test/4284797630_c65fc44151_o.jpg,"['/m/01kr8f', '/m/04yx4', '/m/03bt1vf', '/m/04hgtk', '/m/0jjw', '/m/0k0pj', '/m/014sv8', '/m/02xlf', '/m/03q69', '/m/09j2d', '/m/02p0tk3', '/m/01g317', '/m/02csf', '/m/04rky', '/m/04rjz', '/m/0dzct', '/m/0215n', '/m/0283dt1']",test,"['/m/06bvp', '/m/07glzq', '/m/012h24']"
test/3441390701_acdc4fd167_o.jpg,"['/m/0k0pj', '/m/013y0j', '/m/04hgtk', '/m/019nj4', '/m/0fyd3', '/m/06z04', '/m/03bt1vf', '/m/01k9lj', '/m/016c68', '/m/027n3_', '/m/0283dt1', '/m/037p5b', '/m/014sv8', '/m/0dzct', '/m/02p0tk3', '/m/06pj2k', '/m/039xj_', '/m/0cnxs6x', '/m/02cqfm', '/m/02_x63']",test,"['/m/025kyy', '/m/05r655', '/m/0f9swq', '/m/03q69', '/m/0294jb', '/m/09j2d', '/m/04yx4', '/m/0k65p']"
test/2991018647_5b9c81dd28_o.jpg,"['/m/02cqfm', '/m/027n3_', '/m/09q2t', '/m/014sv8', '/m/02p0tk3', '/m/0h8jxfl', '/m/03f52z', '/m/04hgtk', '/m/013y0j', '/m/0k0pj', '/m/037p5b', '/m/0dzct', '/m/01g317', '/m/03q69']",test,"['/m/0jyfz', '/m/03bt1vf', '/m/05r655', '/m/09j2d', '/m/0283dt1', '/m/025kyy', '/m/02q9ddz', '/m/014trl']"
test/5669542152_691a1a8711_o.jpg,"['/m/032b3c', '/m/091410', '/m/062581', '/m/047vlmn', '/m/0dnr7', '/m/01yh65', '/m/01xygc', '/m/03tvvb']",test,"['/m/09kxp', '/m/03q69', '/m/0k0pj', '/m/04hgtk']"
test/3975570435_dc3d48255e_o.jpg,"['/m/032b3c', '/m/047vlmn', '/m/025rhd', '/m/0dnr7', '/m/02p0tk3', '/m/0dv5r', '/m/0dzd8', '/m/01s0vc', '/m/0dzf4', '/m/01g317', '/m/02h9bf', '/m/05bhnr', '/m/062581']",test,"['/m/0hg7b', '/m/03q69', '/m/01n4qj', '/m/09kxp', '/m/0463sg', '/m/091410', '/m/09q2t', '/m/04lbp']"
test/7534198204_eae1309d65_o.jpg,"['/m/05r655', '/m/0283dt1', '/m/03q69', '/m/02p0tk3', '/m/09j2d', '/m/0c23pz', '/m/04hgtk', '/m/03k3r', '/m/0k0pj', '/m/0dzct', '/m/04rky', '/m/07h51', '/m/0fy9p2', '/m/07j7r', '/m/035r7c', '/m/0jxw5', '/m/0dzf4', '/m/014sv8']",test,"['/m/0c0ygc', '/m/01zbnw', '/m/02_fkk', '/m/03bt1vf']"
test/17813492052_8707658b98_o.jpg,"['/m/0dzct', '/m/0k0pj', '/m/03q69', '/m/0283dt1', '/m/02p0tk3', '/m/02h7lkt', '/m/014sv8', '/m/01g317', '/m/04hgtk', '/m/0p6vc', '/m/04yx4', '/m/09j2d']",test,"['/m/03bt1vf', '/m/01bl7v']"
test/39151761_7db5a98d4d_o.jpg,"['/m/03bt1vf', '/m/01g317', '/m/0ds4x', '/m/0ldpy', '/m/09j2d', '/m/016c68', '/m/04hgtk', '/m/0fc1fy', '/m/0dzf4', '/m/0k0pj', '/m/05r655', '/m/02pkb8', '/m/03q69', '/m/02ksmb', '/m/02p0tk3', '/m/0dzct', '/m/03c0bxg', '/m/02pd__z', '/m/01m2v', '/m/0283dt1', '/m/014sv8']",test,"['/m/035r7c', '/m/02qbl1m', '/m/09j5n', '/m/08y7p8', '/m/031vtq', '/m/01j04m', '/m/09cx8', '/m/0k65p']"
test/13822842874_6220e6751c_o.jpg,"['/m/01g317', '/m/0283dt1', '/m/0k0pj', '/m/0dzct', '/m/04hgtk', '/m/03npn', '/m/019sc', '/m/0dzf4', '/m/01kyr8', '/m/03bt1vf', '/m/04rky', '/m/014sv8', '/m/02p0tk3', '/m/05r655', '/m/02h7lkt', '/m/03q69', '/m/03d49p1']",test,"['/m/07j7r', '/m/0k65p', '/m/09j2d', '/m/01d40f', '/m/039xj_', '/m/01mwkf', '/m/01g6gs', '/m/04yx4', '/m/02xlf']"
test/20328871369_f96b37686c_o.jpg,"['/m/09g5pq', '/m/05r655', '/m/02p0tk3', '/m/0k0pj', '/m/0dzct', '/m/01bgsw', '/m/01g317', '/m/0dzf4', '/m/039xj_', '/m/04brg2', '/m/0ytgt', '/m/04rky', '/m/04hgtk', '/m/06wtgq', '/m/035r7c', '/m/09j2d', '/m/014sv8', '/m/03q69', '/m/0283dt1']",test,"['/m/01bl7v', '/m/03bt1vf', '/m/02j_4', '/m/09j5n', '/m/0138tl', '/m/0jnvp', '/m/0k65p', '/m/04yx4']"
test/297262303_61aedf59b4_o.jpg,"['/m/07j7r', '/m/02zr8', '/m/04hgtk', '/m/0dzct', '/m/03q69', '/m/0k0pj', '/m/09j2d', '/m/02wbtzl', '/m/04yx4', '/m/014sv8']",test,"['/m/03bt1vf', '/m/04rky']"
test/6817177782_13851aa973_o.jpg,"['/m/025xryy', '/m/032b3c', '/m/047vlmn', '/m/01fklc', '/m/062581', '/m/0ckc5', '/m/09ggk', '/m/0dnr7']",test,"['/m/09j5n', '/m/04mkbj', '/m/04lbp', '/m/05bhnr', '/m/02h9bf', '/m/09gg3', '/m/072jc1', '/m/0c02w2', '/m/0268lbt']"
