image_id,class_list,split,class_list_neg
test/2198064975_233e6c58c4_o.jpg,"['/m/07yv9', '/m/01prls', '/m/081pl8', '/m/0h8ls87', '/m/02mk9', '/m/0dzf4', '/m/0k4j', '/m/04yx4', '/m/08dz3q']",test,"['/m/0h8pb3l', '/m/083wq', '/m/03f_s3', '/m/0h9mv', '/m/034qg']"
test/864028522_cf3fe74b46_o.jpg,"['/m/02dkrm', '/m/03jm5', '/m/0c_jw', '/m/01g317', '/m/05s2s', '/m/0cgh4', '/m/0d4v4', '/m/0cdl1', '/m/01rlnn']",test,"['/m/02wbm', '/m/04bcr3', '/m/027dwg0', '/m/05zp8', '/m/038t8_', '/m/090pbr', '/m/0b_rs', '/m/02pvbb', '/m/0lf0n', '/m/02rfdq']"
test/819804425_ec5054f47b_o.jpg,"['/m/06ntj', '/m/0fjb1g', '/m/09j5n', '/m/03bt1vf', '/m/05y5lj', '/m/0zvk5', '/m/02p0tk3', '/m/02p3w7d', '/m/04rky', '/m/03dk9t', '/m/09j2d', '/m/0wgq98_', '/m/01h7tx', '/m/01g317']",test,"['/m/01bl7v', '/m/01mtwq', '/m/05r655', '/m/04yx4', '/m/03xbw']"
test/2998327258_9110499142_o.jpg,"['/m/0h8m331', '/m/019sc6', '/m/0h8ls87', '/m/06fvc', '/m/068mqj', '/m/04k84', '/m/02mnkq', '/m/0768fx', '/m/0k4j']",test,"['/m/016xt7', '/m/09j2d', '/m/083wq', '/m/047vmg8', '/m/08dz3q', '/m/0263qm']"
test/81009397_6938f0a2b6_o.jpg,"['/m/01rzcn', '/m/0gw0_', '/m/019jd', '/m/0bp510f', '/m/03psdn', '/m/07yv9', '/m/0lbf4', '/m/0cc6_9k', '/m/06wrt', '/m/0jp31', '/m/0hsrd', '/m/01kbw8', '/m/0hsrw', '/m/03m9d0z']",test,"['/m/01v4f7', '/m/0591sb', '/m/07zs3l', '/m/0322v8', '/m/02xg15', '/m/01l__m', '/m/06q74', '/m/02vz1qd', '/m/08854']"
test/2366826185_389277a851_o.jpg,"['/m/083s2', '/m/05h5q_s', '/m/01515d', '/m/07yv9', '/m/041q5g', '/m/0wgq355', '/m/01g5v', '/m/039r_', '/m/07wpp2', '/m/06ntj', '/m/01bqvp', '/m/018hjb']",test,"['/m/0cmf2', '/m/02zt3', '/m/05y5lj', '/m/0138tl']"
test/7867185568_b355659458_o.jpg,"['/m/03bt1vf', '/m/035r7c', '/m/0hwky', '/m/03q69', '/m/01d40f', '/m/02cwm', '/m/0d4w1', '/m/09j5n', '/m/0cgh4', '/m/05r655', '/m/02p0tk3', '/m/0463sg', '/m/0c_jw', '/m/06ht1', '/m/09j2d', '/m/02vkqh8', '/m/01fklc']",test,"['/m/06g1w2', '/m/015w6q', '/m/08790l', '/m/04hgtk', '/m/0k0pj', '/m/0hhdb', '/m/0167gd', '/m/0138tl']"
test/5336566252_7c98f55dda_o.jpg,"['/m/03mn0k', '/m/083wq', '/m/035f_j', '/m/0h8ls87', '/m/0k4j', '/m/03_qm', '/m/08dz3q', '/m/02mnkq', '/m/040n1z', '/m/0h9mv', '/m/07yv9', '/m/0539n0']",test,"['/m/0466kx', '/m/0d4v4', '/m/0h2r6']"
test/188732152_5169718e7b_o.jpg,"['/m/01g317', '/m/04rky', '/m/06npx', '/m/012q_x', '/m/019jd', '/m/03m4wn']",test,"['/m/03c5wm', '/m/06q74', '/m/020dwk', '/m/01fpmd', '/m/02ms64', '/m/0ddnl', '/m/08854']"
test/8753382831_41171494e1_o.jpg,"['/m/0k4j', '/m/083wq', '/m/0369ss', '/m/0h5_4x9', '/m/03txxp']",test,[]
test/15036248269_d0fbc5b49d_o.jpg,"['/m/01g317', '/m/01280g', '/m/01qk4t', '/m/02cqfm', '/m/03rbf6', '/m/03bwz1j', '/m/01cbzq']",test,"['/m/03xxp', '/m/02p0tk3', '/m/05s2s', '/m/0gh7hc0', '/m/083vt', '/m/0jbk', '/m/06nwz', '/m/04rky', '/m/07j7r', '/m/02wbm', '/m/01cqy9']"
test/2643551205_1cd418cc75_o.jpg,"['/m/04rky', '/m/027x7n', '/m/07j7r', '/m/05qjc', '/m/01prls', '/m/04yx4', '/m/09j2d', '/m/026bk', '/m/01g317', '/m/05s2s', '/m/09j5n']",test,"['/m/03bt1vf', '/m/02g597', '/m/06ntj', '/m/0c4f_']"
test/5879981961_960fc00403_o.jpg,"['/m/04rlf', '/m/04szw', '/m/02rxbck', '/m/09jwl', '/m/02jjt', '/m/039v1', '/m/0463sg', '/m/09j2d', '/m/02sgy', '/m/0342h', '/m/0d8lm', '/m/01g317', '/m/011_f4', '/m/018vs', '/m/01gq53', '/m/0gbbt']",test,"['/m/03bt1vf', '/m/042v_gx']"
test/7825552402_eb4b29e974_o.jpg,"['/m/0cgh4', '/m/09j2d', '/m/0h8ls87', '/m/03vnt4', '/m/01prls', '/m/03kr0', '/m/04yx4', '/m/01lcwm', '/m/0h9mv', '/m/0k4j', '/m/021mp2', '/m/083wq', '/m/08dz3q', '/m/01jfm_']",test,['/m/0d4v4']
test/613445810_95f712caa1_o.jpg,"['/m/033lpr', '/m/04yx4', '/m/09g5pq', '/m/03qtwd']",test,"['/m/018lrm', '/m/026yq0z', '/m/0bmgjqz', '/m/019cfy']"
