image_id,class_list,split,class_list_neg
test/3270347589_be09f7c879_o.jpg,"['/m/01g317', '/m/04hgtk', '/m/0jyfg', '/m/04rky', '/m/03yf6k', '/m/04yx4', '/m/014sv8', '/m/03bt1vf', '/m/03c866', '/m/03q69', '/m/04n7gmg', '/m/09g5pq', '/m/03jm5', '/m/0dzct', '/m/09j2d', '/m/0dzf4', '/m/02p0tk3', '/m/01n4qj']",test,"['/m/0fly7', '/m/01bl7v']"
test/8384735881_f1e6674138_o.jpg,"['/m/06hwcd', '/m/0dnr7', '/m/091410', '/m/062581', '/m/02cwm', '/m/09q2t', '/m/0hwky', '/m/02w3_2', '/m/0463sg', '/m/01n4qj', '/m/01rkbr']",test,"['/m/09kxp', '/m/02h19r', '/m/0dzd8', '/m/02p0tk3', '/m/01xyhv', '/m/09j5n']"
test/7401303128_04af1f7d5f_o.jpg,"['/m/0hwky', '/m/01g317', '/m/01rkbr', '/m/02p0tk3', '/m/062581', '/m/02cwm', '/m/01n4qj', '/m/047vlmn', '/m/0dnr7']",test,"['/m/07mhn', '/m/09kxp', '/m/088fh', '/m/091410', '/m/0dzd8', '/m/032b3c', '/m/09q2t', '/m/019b80', '/m/0hg7b', '/m/01s_bn']"
test/8690874622_c0e5bc0f29_o.jpg,"['/m/04hgtk', '/m/047vlmn', '/m/0dzct', '/m/01g317', '/m/01n4qj', '/m/02p0tk3', '/m/032b3c']",test,"['/m/03q69', '/m/05bhnr', '/m/07yv9', '/m/01cd9', '/m/0283dt1', '/m/02h00q', '/m/03bt1vf', '/m/025xryy', '/m/05r655', '/m/0dzf4', '/m/014sv8', '/m/04lbp', '/m/0k0pj', '/m/0h8mhzd', '/m/02d46y']"
test/2195218613_1de499196e_o.jpg,"['/m/01n4qj', '/m/04yx4', '/m/02p0tk3', '/m/0ds5b', '/m/0dzct', '/m/09j2d', '/m/03q69', '/m/01dv4h', '/m/0283dt1', '/m/0k0pj', '/m/04hgtk', '/m/04rky', '/m/05zppz', '/m/014sv8']",test,"['/m/0dzf4', '/m/0ds4x', '/m/05r655', '/m/0cbtm', '/m/09g5pq', '/m/0463sg', '/m/01bl7v', '/m/03bt1vf', '/m/09hljw']"
test/3941346699_1d291fc298_o.jpg,"['/m/062581', '/m/0463sg', '/m/035r7c', '/m/0hwky', '/m/031n1', '/m/02p0tk3', '/m/08y7p8', '/m/03bt1vf', '/m/01n4qj', '/m/02cwm', '/m/06k2mb', '/m/01cmb2', '/m/01d40f', '/m/091410', '/m/0dzf4']",test,"['/m/02jt0t', '/m/04d6k', '/m/05r655', '/m/03q69']"
test/15559451602_5ffdb4bcd3_o.jpg,"['/m/0k0pj', '/m/01kq3x', '/m/04rky', '/m/0k65p', '/m/01xyhv', '/m/02p0tk3', '/m/04yx4', '/m/0283dt1', '/m/0dzct', '/m/01n4qj', '/m/012t_z', '/m/014sv8', '/m/03q69', '/m/0dzf4']",test,"['/m/01h8n0', '/m/01rkbr', '/m/0463sg']"
test/1250195412_33a8fe8741_o.jpg,"['/m/062581', '/m/04yx4', '/m/03tvvb', '/m/02p0tk3', '/m/0dzf4', '/m/01n4qj', '/m/07mhn', '/m/0k65p', '/m/03q69', '/m/01bl7v', '/m/032b3c', '/m/01xygc', '/m/05r655', '/m/047vlmn', '/m/03bt1vf', '/m/032tl']",test,"['/m/09j5n', '/m/035r7c', '/m/02cwm', '/m/01txr2']"
test/15484678609_a714272482_o.jpg,"['/m/0dnr7', '/m/02cwm', '/m/09j2d', '/m/062581', '/m/047vlmn', '/m/0hwky']",test,"['/m/09l63h', '/m/032b3c']"
test/5307142655_bd88bd8dd4_o.jpg,"['/m/0283dt1', '/m/04rky', '/m/0k0pj', '/m/04hgtk', '/m/04yx4', '/m/014sv8', '/m/02p0tk3', '/m/03q69', '/m/0dzf4', '/m/0dzct', '/m/01n4qj', '/m/04n7gmg', '/m/0jyfg']",test,"['/m/03c866', '/m/03bt1vf', '/m/027v9wk']"
test/2250284113_1876ef19e9_o.jpg,"['/m/0dzf4', '/m/03gq5hm', '/m/0hgnxbq', '/m/013s93', '/m/01g5v', '/m/01g317', '/m/062581', '/m/02p0tk3', '/m/04yx4', '/m/01n4qj']",test,"['/m/035r7c', '/m/072jc1', '/m/025rhd', '/m/025xryy', '/m/0fly7', '/m/0h8mhzd']"
test/3111136668_757bbfb4ee_o.jpg,"['/m/09kxp', '/m/0k65p', '/m/01g317', '/m/062581', '/m/01yh65', '/m/0dnr7', '/m/01xygc', '/m/03q69', '/m/0fly7', '/m/047vlmn', '/m/0dzf4', '/m/01b_l2', '/m/091410', '/m/032b3c', '/m/04rky', '/m/019b80']",test,"['/m/0cnmr', '/m/09j5n', '/m/0k0pj', '/m/0138tl', '/m/02dgv', '/m/0dzct']"
test/5733619499_6b74beea29_o.jpg,"['/m/0hwky', '/m/04xz_5', '/m/032b3c', '/m/062581', '/m/047vlmn', '/m/019sc', '/m/0dnr7', '/m/091410']",test,"['/m/025rhd', '/m/01xygc', '/m/03tvvb', '/m/04lbp']"
test/5391777043_6f64ceedc7_o.jpg,"['/m/01yh65', '/m/09kxp', '/m/047vlmn', '/m/04rky', '/m/01b_l2', '/m/019b80', '/m/0dzf4', '/m/0dnr7', '/m/0hwky', '/m/03q69', '/m/062581', '/m/032b3c', '/m/091410', '/m/0fly7', '/m/01g317']",test,"['/m/047fr', '/m/0jjw', '/m/0cnmr', '/m/0463sg']"
test/2062418861_5c9382bb9b_o.jpg,"['/m/047vlmn', '/m/062581', '/m/06hwcd', '/m/01n4qj']",test,"['/m/09j5n', '/m/01g317', '/m/01rkbr', '/m/032b3c', '/m/035r7c', '/m/0dzf4', '/m/0h8mhzd']"
test/10880876085_b6323a7c72_o.jpg,"['/m/062581', '/m/03gq5hm', '/m/088fh', '/m/01n4qj', '/m/0dzf4', '/m/025xryy', '/m/013s93', '/m/01g317']",test,"['/m/0h8mhzd', '/m/04rky', '/m/047vlmn', '/m/02h00q']"
test/3486275729_08efe45474_o.jpg,"['/m/0k65p', '/m/01f43', '/m/080hkjn', '/m/0d1pc', '/m/01n4qj', '/m/0dzf4', '/m/02p0tk3', '/m/032tl', '/m/03q69', '/m/04hgtk', '/m/05r655', '/m/09j2d', '/m/0463sg', '/m/08y7p8', '/m/03bt1vf', '/m/02pkb8', '/m/02qqd4n']",test,"['/m/04yx4', '/m/09j5n', '/m/01d40f', '/m/035r7c', '/m/02qbl1m']"
test/5669542152_691a1a8711_o.jpg,"['/m/032b3c', '/m/091410', '/m/062581', '/m/047vlmn', '/m/0dnr7', '/m/01yh65', '/m/01xygc', '/m/03tvvb']",test,"['/m/09kxp', '/m/03q69', '/m/0k0pj', '/m/04hgtk']"
test/6017681025_d134b77f6b_o.jpg,"['/m/047vlmn', '/m/0dnr7', '/m/062581', '/m/01xygc', '/m/091410', '/m/032b3c']",test,"['/m/02cwm', '/m/04xz_5', '/m/01g317', '/m/03tvvb', '/m/04lbp', '/m/09j5n', '/m/09kxp', '/m/0280yrc', '/m/0463sg', '/m/02w3_2', '/m/07mhn']"
test/4388630325_8774361f53_o.jpg,"['/m/09q2t', '/m/0cnmr', '/m/07c97b', '/m/0dnr7', '/m/062581', '/m/047vlmn', '/m/032b3c', '/m/0250x']",test,"['/m/04xz_5', '/m/0dzf4', '/m/04lbp', '/m/09j5n', '/m/02w3_2', '/m/02p0tk3', '/m/03q69', '/m/01xygc', '/m/09kxp', '/m/0463sg', '/m/03tvvb']"
test/16039818801_74236e1a8c_o.jpg,"['/m/014sv8', '/m/0dzf4', '/m/01n4qj', '/m/0k0pj', '/m/04yx4', '/m/02p0tk3', '/m/04hgtk', '/m/01g317', '/m/04rky', '/m/0283dt1', '/m/01bl7v', '/m/0dzct', '/m/03q69', '/m/039xj_', '/m/09j2d']",test,"['/m/025tjmx', '/m/04xsv', '/m/02gss8', '/m/06ntj', '/m/0h8mhzd', '/m/032b3c', '/m/03bt1vf', '/m/048dz', '/m/05r655', '/m/01x6fm', '/m/08fgwk', '/m/01ddb4', '/m/0hbj9', '/m/03_8r']"
test/2965894511_0dd9a2d9f7_o.jpg,"['/m/091410', '/m/032b3c', '/m/06fvc', '/m/01xygc', '/m/062581', '/m/047vlmn', '/m/0dnr7', '/m/04mkbj']",test,"['/m/09j5n', '/m/04hgtk', '/m/03q69', '/m/09kxp', '/m/01yh65', '/m/03tvvb', '/m/0283dt1']"
test/5945939946_b94f0cf97c_o.jpg,"['/m/06hwcd', '/m/0dzf4', '/m/01d40f', '/m/01n4qj', '/m/0dnr7', '/m/062581', '/m/091410', '/m/01g317', '/m/02sb4j', '/m/047vlmn', '/m/07mhn', '/m/0fly7', '/m/02w3_2']",test,"['/m/0463sg', '/m/09j5n', '/m/032b3c', '/m/01xyhv']"
test/15510997111_9a5128de90_o.jpg,"['/m/01fklc', '/m/0ckc5', '/m/047vlmn', '/m/019b80', '/m/0hwky', '/m/01b_l2', '/m/09j2d', '/m/062581', '/m/0jjw', '/m/091410']",test,"['/m/04mkbj', '/m/0463sg', '/m/09ggk']"
test/6736021075_5e44659092_o.jpg,"['/m/09j5n', '/m/01c8br', '/m/017kvv', '/m/035r7c', '/m/0hgr6', '/m/019sc', '/m/09j2d', '/m/06gfj', '/m/032tl', '/m/0283dt1', '/m/01n4qj', '/m/04yx4', '/m/03q69', '/m/02p0tk3', '/m/014sv8', '/m/015h_t', '/m/0fly7', '/m/0dzf4', '/m/0dzct', '/m/0k0pj', '/m/0hwky', '/m/01txr2', '/m/0177t1', '/m/06pg22', '/m/04hgtk', '/m/07j7r', '/m/0k65p', '/m/02cwm']",test,"['/m/01b638', '/m/01bl7v', '/m/04rky', '/m/01xyhv', '/m/03bt1vf', '/m/05r655', '/m/01d40f', '/m/0jyfg', '/m/032b3c', '/m/017ftj', '/m/047vlmn']"
test/3791306507_0fbe225ef1_o.jpg,"['/m/02cwm', '/m/062581', '/m/047vlmn', '/m/013s93', '/m/0hwky', '/m/09j2d']",test,"['/m/04rky', '/m/01d40f', '/m/0dzf4', '/m/02p0tk3', '/m/019b80', '/m/01g317', '/m/0jjw', '/m/04vtz0']"
test/4512749087_802e48eab5_o.jpg,"['/m/01llwg', '/m/09jdg9', '/m/02p0tk3', '/m/0dzf4', '/m/03bt1vf', '/m/0d1pc', '/m/03c0bxg', '/m/0463sg', '/m/035r7c', '/m/09j2d', '/m/047vlmn', '/m/062581', '/m/05r655', '/m/03q69', '/m/01j04m', '/m/02pkb8', '/m/0dzd8', '/m/02qbl1m', '/m/032tl', '/m/0dnr7', '/m/0174n1', '/m/031vtq']",test,"['/m/02xhmrh', '/m/05sfw_', '/m/08y7p8', '/m/0bp_2p', '/m/09j5n', '/m/02jt0t', '/m/02w3_2']"
test/3662255670_d5cb01e677_o.jpg,"['/m/04hgtk', '/m/0ytgt', '/m/0dzf4', '/m/014sv8', '/m/0fly7', '/m/02qbl1m', '/m/01n4qj', '/m/016f9d', '/m/0dzct', '/m/035r7c', '/m/09j5n', '/m/02fq_6', '/m/09j2d', '/m/01bl7v', '/m/032tl', '/m/025rp__', '/m/03q69', '/m/0hwky', '/m/0k65p', '/m/05zppz', '/m/02p0tk3', '/m/0k0pj']",test,"['/m/01bgsw', '/m/02d46y', '/m/05r655', '/m/03bt1vf', '/m/047x57', '/m/017ftj', '/m/0jyfg', '/m/04rky', '/m/04yx4', '/m/01bfm9', '/m/02wbtzl']"
test/8172741939_3382ea76ca_o.jpg,"['/m/091410', '/m/03q69', '/m/0k0pj', '/m/0dzct', '/m/09j2d', '/m/0dzf4', '/m/09ggk', '/m/016c68', '/m/062581', '/m/01n4qj', '/m/04yx4', '/m/0283dt1', '/m/02p0tk3']",test,"['/m/06hwcd', '/m/01bl7v', '/m/0463sg', '/m/01xyhv', '/m/01rkbr', '/m/02cwm', '/m/01fklc', '/m/0k65p', '/m/09cx8']"
test/8612740381_c7035bde6e_o.jpg,"['/m/01txr2', '/m/047vlmn', '/m/0k65p', '/m/01n4qj', '/m/032tl', '/m/0ldpy', '/m/0294jb', '/m/035r7c', '/m/01bfm9', '/m/0ds4x', '/m/03bt1vf', '/m/03q69', '/m/0d1pc', '/m/05r655', '/m/014sv8', '/m/02qbl1m', '/m/02pd__z', '/m/032b3c', '/m/01xygc', '/m/02p0tk3']",test,"['/m/02sb4j', '/m/01d40f', '/m/04xz_5', '/m/09j5n', '/m/02w3_2', '/m/0chml9', '/m/0fly7', '/m/07mhn']"
test/3324900198_249510e404_o.jpg,"['/m/02fq_6', '/m/0dnr7', '/m/0hgr6', '/m/0dzct', '/m/03q69', '/m/02wbtzl', '/m/0dzf4', '/m/014sv8', '/m/0283dt1', '/m/04yx4', '/m/04hgtk', '/m/04rky', '/m/07mhn', '/m/02p0tk3', '/m/039xj_', '/m/01n4qj', '/m/0fly7', '/m/0k0pj', '/m/016f9d', '/m/025rp__']",test,"['/m/019p5q', '/m/02d46y', '/m/01bl7v']"
test/4607092352_16f2926216_o.jpg,"['/m/039xj_', '/m/0k0pj', '/m/03q69', '/m/012t_z', '/m/014sv8', '/m/0dzct', '/m/01xyhv', '/m/01n4qj', '/m/04rky', '/m/01kq3x', '/m/04hgtk', '/m/02p0tk3', '/m/04yx4', '/m/01rkbr']",test,['/m/09j5n']
test/12745470475_79eddd6666_o.jpg,"['/m/01kq3x', '/m/01xyhv', '/m/012t_z', '/m/04hgtk', '/m/01n4qj', '/m/0dzct', '/m/03q69', '/m/02p0tk3', '/m/04yx4', '/m/04rky']",test,"['/m/0463sg', '/m/0k65p', '/m/02079p', '/m/01xr66', '/m/01rkbr']"
test/14839291183_2f81a60a62_o.jpg,"['/m/01n4qj', '/m/062581', '/m/0dnr7', '/m/06hwcd', '/m/047vlmn', '/m/091410', '/m/01fklc']",test,"['/m/0463sg', '/m/0dzf4', '/m/032b3c', '/m/0k65p']"
test/7503636144_fcb5b46430_o.jpg,"['/m/091410', '/m/06hwcd', '/m/03r18y', '/m/04mkbj', '/m/0dnr7', '/m/01n4qj', '/m/062581', '/m/01d40f', '/m/047vlmn']",test,"['/m/0463sg', '/m/0jc_p', '/m/032b3c', '/m/02cwm', '/m/0ckc5', '/m/09j5n', '/m/07mhn', '/m/01fklc', '/m/02sb4j']"
test/20426001863_d0ba2f1412_o.jpg,"['/m/05r655', '/m/032tl', '/m/0294jb', '/m/01j04m', '/m/0dzct', '/m/0d1pc', '/m/03q69', '/m/04rky', '/m/02pd__z', '/m/03bt1vf', '/m/0ds4x', '/m/01n4qj', '/m/0463sg', '/m/03c0bxg', '/m/01g317', '/m/09j2d', '/m/01d40f', '/m/0dzf4', '/m/035r7c', '/m/02p0tk3']",test,"['/m/02pdvpt', '/m/01c34b', '/m/01bfm9', '/m/02wv6h6', '/m/09j5n', '/m/05mwvd']"
test/9303778144_28a7d8fcf5_o.jpg,"['/m/03q69', '/m/04rky', '/m/02p0tk3', '/m/05zppz', '/m/0ds5b', '/m/0jyfg', '/m/019p5q', '/m/04yx4', '/m/02wbtzl', '/m/02fq_6', '/m/0k0pj', '/m/01xyhv', '/m/01443y', '/m/050k8', '/m/01txr2', '/m/02d46y', '/m/01n4qj', '/m/0463sg', '/m/04hgtk', '/m/0k65p', '/m/01rkbr']",test,"['/m/032b3c', '/m/05r655', '/m/01bl7v', '/m/017ftj', '/m/03bt1vf']"
test/14843919017_1ca1c87603_o.jpg,"['/m/047vlmn', '/m/0dnr7', '/m/01n4qj', '/m/091410', '/m/06hwcd', '/m/083jv', '/m/02sb4j', '/m/062581']",test,"['/m/09j5n', '/m/02w3_2', '/m/02p0tk3', '/m/0280yrc', '/m/0463sg']"
test/6465715361_f96875bc7f_o.jpg,"['/m/04hgtk', '/m/02qbl1m', '/m/0283dt1', '/m/014sv8', '/m/0dzd8', '/m/062581', '/m/03bt1vf', '/m/0dzf4', '/m/0ckc5', '/m/0k0pj', '/m/09ggk', '/m/01fklc', '/m/035r7c', '/m/03q69', '/m/013s93', '/m/05r655', '/m/02p0tk3', '/m/0dzct', '/m/01d40f']",test,"['/m/09j5n', '/m/077p0h']"
test/16536128162_46b1725e58_o.jpg,"['/m/027kkg3', '/m/0hwky', '/m/02cwm', '/m/0jjw', '/m/02wv6h6', '/m/0dnr7', '/m/01d40f', '/m/02qqd4n', '/m/062581', '/m/032tl', '/m/0jc_p', '/m/047vlmn', '/m/01fklc']",test,"['/m/01g317', '/m/03bt1vf', '/m/0250x', '/m/02p0tk3', '/m/0bp_2p', '/m/0463sg', '/m/05r655']"
test/437915840_85733d2124_o.jpg,"['/m/0dzct', '/m/0dzf4', '/m/0463sg', '/m/07mhn', '/m/0gjkl', '/m/01j2bj', '/m/03c0bxg', '/m/0k0pj', '/m/0283dt1', '/m/04hgtk', '/m/0k65p', '/m/03q69', '/m/04rky', '/m/02p0tk3', '/m/01n4qj', '/m/01g317', '/m/014sv8']",test,"['/m/05r655', '/m/0277g', '/m/01j3br', '/m/03bt1vf', '/m/035r7c', '/m/013x4m', '/m/03dnzn', '/m/01xgg_', '/m/028hfb']"
test/6863076592_7003ca882f_o.jpg,"['/m/09j2d', '/m/09q2t', '/m/0dnr7', '/m/047vlmn', '/m/062581', '/m/019b80', '/m/01b_l2', '/m/0jjw']",test,"['/m/02p0tk3', '/m/091410', '/m/0463sg', '/m/02sb4j', '/m/032b3c', '/m/0dzd8']"
test/8950729146_04ecf32bdd_o.jpg,"['/m/0283dt1', '/m/04hgtk', '/m/03q69', '/m/039xj_', '/m/04yx4', '/m/02p0tk3', '/m/014sv8', '/m/01n4qj', '/m/0dzct', '/m/0k0pj']",test,"['/m/09j5n', '/m/03bt1vf', '/m/02079p', '/m/0hg7b', '/m/0dzf4', '/m/01xr66', '/m/04rky', '/m/01xyhv', '/m/035y33']"
test/17002123162_56c9220751_o.jpg,"['/m/0dzct', '/m/05r655', '/m/0hjbz', '/m/016c68', '/m/01n4qj', '/m/0271t', '/m/0k65p', '/m/04hgtk', '/m/0dzf4', '/m/0838f', '/m/04rky', '/m/04dr76w', '/m/03bt1vf', '/m/0k0pj', '/m/014sv8', '/m/01g317', '/m/02p0tk3', '/m/03q69', '/m/09j2d']",test,"['/m/04yx4', '/m/0hg7b', '/m/01f5gx']"
test/5244741329_a8692679e6_o.jpg,"['/m/05sfw_', '/m/0dzf4', '/m/03q69', '/m/02jt0t', '/m/08y7p8', '/m/062581', '/m/03bt1vf', '/m/01d40f', '/m/0hgsb5g', '/m/0dzd8', '/m/02p0tk3', '/m/0dnr7']",test,"['/m/0fly7', '/m/0463sg', '/m/09j5n', '/m/0bp_2p', '/m/02cwm', '/m/091410']"
test/16354783088_d5c888d864_o.jpg,"['/m/02p0tk3', '/m/0k65p', '/m/0dzf4', '/m/019p5q', '/m/01xyhv', '/m/03q69', '/m/01n4qj', '/m/0fly7', '/m/012t_z', '/m/047vlmn', '/m/02w3_2', '/m/01kq3x', '/m/015c4z', '/m/035r7c', '/m/04yx4', '/m/09cx8', '/m/0283dt1', '/m/01xygc']",test,"['/m/03bt1vf', '/m/01rkbr', '/m/0280yrc', '/m/01bl7v', '/m/09j5n', '/m/032b3c']"
test/5821606220_10ae3cc08f_o.jpg,"['/m/0hwky', '/m/01g5v', '/m/0dnr7', '/m/02cwm', '/m/01n4qj']",test,"['/m/0413y3', '/m/02qdwbp', '/m/0177t1', '/m/07mhn']"
